-2.633756399154663086e+01 -4.704393148422241211e+00 -3.340777158737182617e+00
-2.665787935256958008e+01 -4.692833721637725830e+00 -2.899470627307891846e+00
-2.691705703735351562e+01 -4.747518301010131836e+00 -3.041262030601501465e+00
-2.722926855087280273e+01 -4.634365737438201904e+00 -2.983102202415466309e+00
-2.748064279556274414e+01 -4.621369540691375732e+00 -2.971088588237762451e+00
-2.788465499877929688e+01 -4.212231040000915527e+00 -2.790453135967254639e+00
-2.842757463455200195e+01 -3.911063671112060547e+00 -2.462168335914611816e+00
-2.896237850189208984e+01 -3.774025440216064453e+00 -1.984719932079315186e+00
-2.919783592224121094e+01 -3.399978280067443848e+00 -1.310839205980300903e+00
-2.955240011215209961e+01 -2.987953424453735352e+00 -6.274389475584030151e-01
-2.986697912216186523e+01 -2.639062702655792236e+00 -7.096766959875822067e-02
-3.003816366195678711e+01 -2.517522275447845459e+00 4.262680932879447937e-01
-3.012504100799560547e+01 -2.311951965093612671e+00 9.458014369010925293e-01
-3.016605615615844727e+01 -2.077547758817672729e+00 1.498563140630722046e+00
-3.010014057159423828e+01 -1.933001279830932617e+00 2.138993442058563232e+00
-2.981126070022583008e+01 -1.828774809837341309e+00 2.768521904945373535e+00
-2.923776388168334961e+01 -1.814270019531250000e+00 3.029590249061584473e+00
-2.842865467071533203e+01 -1.888498961925506592e+00 3.150387108325958252e+00
-2.760491132736206055e+01 -2.150930017232894897e+00 3.303280472755432129e+00
-2.679759263992309570e+01 -2.701303958892822266e+00 3.148947954177856445e+00
-2.592253446578979492e+01 -2.980189025402069092e+00 2.946971654891967773e+00
-2.501040220260620117e+01 -3.375129699707031250e+00 2.850952446460723877e+00
-2.417746067047119141e+01 -3.769591152667999268e+00 2.842841744422912598e+00
-2.330803871154785156e+01 -4.166707992553710938e+00 2.891615033149719238e+00
-2.243538618087768555e+01 -4.443224668502807617e+00 2.862000763416290283e+00
-2.168549776077270508e+01 -4.387354552745819092e+00 2.699278891086578369e+00
-2.110151290893554688e+01 -4.108376204967498779e+00 2.700842320919036865e+00
-2.048326015472412109e+01 -3.818645775318145752e+00 2.867335081100463867e+00
-1.966965794563293457e+01 -3.601589500904083252e+00 3.131093382835388184e+00
-1.889188647270202637e+01 -3.219137787818908691e+00 3.328485190868377686e+00
-1.830430150032043457e+01 -2.855529189109802246e+00 3.500425517559051514e+00
-1.773824334144592285e+01 -2.489417940378189087e+00 3.660624027252197266e+00
-1.739947915077209473e+01 -1.987709850072860718e+00 3.777409195899963379e+00
-1.729595065116882324e+01 -1.171744316816329956e+00 3.769492506980895996e+00
-1.735728383064270020e+01 -1.839977502822875977e-01 3.562434315681457520e+00
-1.762252449989318848e+01 8.556012064218521118e-01 3.348007202148437500e+00
-1.786319136619567871e+01 1.813890933990478516e+00 3.243421018123626709e+00
-1.833117961883544922e+01 2.650119960308074951e+00 3.278789818286895752e+00
-1.874970674514770508e+01 3.332735300064086914e+00 3.224400579929351807e+00
-1.896823525428771973e+01 3.805848956108093262e+00 3.051458895206451416e+00
-1.916810274124145508e+01 4.043800234794616699e+00 3.134617507457733154e+00
-1.936783075332641602e+01 4.218347668647766113e+00 3.408930301666259766e+00
-1.953980803489685059e+01 4.298821985721588135e+00 3.411357700824737549e+00
-1.960988879203796387e+01 4.406367838382720947e+00 3.407813608646392822e+00
-1.960461616516113281e+01 4.330739378929138184e+00 3.319583535194396973e+00
-1.966070890426635742e+01 4.230092167854309082e+00 3.165192008018493652e+00
-1.982664227485656738e+01 4.438868165016174316e+00 2.825214266777038574e+00
-1.994238495826721191e+01 4.542298018932342529e+00 2.332181036472320557e+00
-1.999420285224914551e+01 4.249079823493957520e+00 1.897992193698883057e+00
-1.988580346107482910e+01 4.004187285900115967e+00 1.568211019039154053e+00
-1.971053481101989746e+01 3.650106489658355713e+00 1.091738864779472351e+00
-1.930386900901794434e+01 3.411719202995300293e+00 5.514371022582054138e-01
-1.877663612365722656e+01 3.084583282470703125e+00 4.063577391207218170e-02
-1.821252822875976562e+01 2.927051484584808350e+00 -5.721453949809074402e-01
-1.771220922470092773e+01 3.147360086441040039e+00 -7.783632725477218628e-01
-1.715484023094177246e+01 3.409037590026855469e+00 -8.661085367202758789e-01
-1.659568548202514648e+01 3.670295476913452148e+00 -7.286419719457626343e-01
-1.597076773643493652e+01 3.768540024757385254e+00 -3.622192144393920898e-01
-1.523088693618774414e+01 4.167746603488922119e+00 9.308902546763420105e-02
-1.433030962944030762e+01 4.313471317291259766e+00 4.037810862064361572e-01
-1.345032930374145508e+01 4.242590665817260742e+00 6.462966650724411011e-01
-1.264538884162902832e+01 4.012650847434997559e+00 6.050495430827140808e-01
-1.186535835266113281e+01 3.436446785926818848e+00 5.609897896647453308e-01
-1.139775037765502930e+01 2.605443894863128662e+00 5.668257549405097961e-01
-1.135304331779479980e+01 1.400464922189712524e+00 5.028543993830680847e-01
-1.154346346855163574e+01 3.468189761042594910e-01 1.549711078405380249e-01
-1.172986030578613281e+01 -7.005691528320312500e-01 -5.037922412157058716e-01
-1.197778224945068359e+01 -1.640815585851669312e+00 -1.101876273751258850e+00
-1.240482330322265625e+01 -2.294394075870513916e+00 -1.653704941272735596e+00
-1.280334353446960449e+01 -2.721617221832275391e+00 -2.157936543226242065e+00
-1.329832792282104492e+01 -3.064058125019073486e+00 -2.275943011045455933e+00
-1.371827960014343262e+01 -3.377502858638763428e+00 -2.231017202138900757e+00
-1.435548663139343262e+01 -3.565714657306671143e+00 -2.240283042192459106e+00
-1.499641656875610352e+01 -3.509223163127899170e+00 -2.298774272203445435e+00
-1.565553665161132812e+01 -3.270655870437622070e+00 -2.501080334186553955e+00
-1.635210871696472168e+01 -2.927984595298767090e+00 -2.638764381408691406e+00
-1.693069100379943848e+01 -2.887272834777832031e+00 -2.754451930522918701e+00
-1.741460919380187988e+01 -3.043223321437835693e+00 -2.855670750141143799e+00
-1.798984885215759277e+01 -3.320604264736175537e+00 -2.910045087337493896e+00
-1.853354811668395996e+01 -3.549979031085968018e+00 -2.843715846538543701e+00
-1.877664685249328613e+01 -3.956750035285949707e+00 -2.828854620456695557e+00
-1.879060983657836914e+01 -4.270243346691131592e+00 -2.929315865039825439e+00
-1.871272563934326172e+01 -4.445578455924987793e+00 -2.836138010025024414e+00
-1.882514119148254395e+01 -4.643988907337188721e+00 -2.766862213611602783e+00
-1.911454558372497559e+01 -4.930274188518524170e+00 -2.620815038681030273e+00
-1.927987813949584961e+01 -5.272196531295776367e+00 -2.145645767450332642e+00
-1.944297671318054199e+01 -5.760625004768371582e+00 -1.690244078636169434e+00
-1.966564297676086426e+01 -6.307982206344604492e+00 -1.383174806833267212e+00
-1.991006135940551758e+01 -6.813493371009826660e+00 -1.310994476079940796e+00
-2.027428388595581055e+01 -7.032195925712585449e+00 -1.304065883159637451e+00
-2.048766374588012695e+01 -7.151809334754943848e+00 -1.101311370730400085e+00
-2.059188127517700195e+01 -7.011638283729553223e+00 -7.867980003356933594e-01
-2.062631845474243164e+01 -6.856290102005004883e+00 -5.406433343887329102e-01
-2.063783645629882812e+01 -6.681940555572509766e+00 -5.107172951102256775e-01
-2.083593368530273438e+01 -6.395770907402038574e+00 -5.046052485704421997e-01
-2.122270107269287109e+01 -5.758684277534484863e+00 -6.472267210483551025e-01
-2.142968416213989258e+01 -5.205425024032592773e+00 -7.246586680412292480e-01
-2.137189388275146484e+01 -4.838050603866577148e+00 -8.446039259433746338e-01
-2.152321100234985352e+01 -4.725993573665618896e+00 -9.495288878679275513e-01
-2.175949335098266602e+01 -4.524940550327301025e+00 -8.763138949871063232e-01
-2.209540367126464844e+01 -4.327217638492584229e+00 -7.151037454605102539e-01
-2.248712062835693359e+01 -4.008693397045135498e+00 -6.213789433240890503e-01
-2.281296491622924805e+01 -3.831645250320434570e+00 -3.434155136346817017e-01
-2.294174909591674805e+01 -3.583284020423889160e+00 -1.359371282160282135e-01
-2.289960384368896484e+01 -3.488013446331024170e+00 -2.242080401629209518e-02
-2.266995906829833984e+01 -3.180367648601531982e+00 9.397242218255996704e-02
-2.237702608108520508e+01 -2.597495317459106445e+00 1.865805499255657196e-01
-2.214272499084472656e+01 -2.064832001924514771e+00 2.945289202034473419e-01
-2.207671165466308594e+01 -1.723553985357284546e+00 4.109149053692817688e-01
-2.217302799224853516e+01 -1.351772248744964600e+00 4.418982937932014465e-01
-2.240469217300415039e+01 -1.090267375111579895e+00 2.872135303914546967e-01
-2.256017923355102539e+01 -1.074330136179924011e+00 2.469230070710182190e-01
-2.264236450195312500e+01 -1.241045966744422913e+00 3.523573651909828186e-01
-2.245583295822143555e+01 -1.370286643505096436e+00 5.962915346026420593e-01
-2.193737983703613281e+01 -1.343593895435333252e+00 6.368345022201538086e-01
-2.133734226226806641e+01 -1.548957079648971558e+00 3.696786984801292419e-01
-2.072218656539916992e+01 -2.049082517623901367e+00 -1.101982966065406799e-01
-2.006926536560058594e+01 -2.508734464645385742e+00 -3.192216902971267700e-01
-1.945639967918395996e+01 -3.079235255718231201e+00 -5.648874118924140930e-01
-1.899097084999084473e+01 -3.460863232612609863e+00 -8.820152282714843750e-01
-1.876896858215332031e+01 -3.597865104675292969e+00 -1.186947897076606750e+00
-1.864162206649780273e+01 -3.661009669303894043e+00 -1.431504338979721069e+00
-1.847597360610961914e+01 -3.258452117443084717e+00 -1.843897998332977295e+00
-1.855300188064575195e+01 -2.857308387756347656e+00 -2.312942147254943848e+00
-1.872506499290466309e+01 -2.463814914226531982e+00 -2.824299335479736328e+00
-1.886033773422241211e+01 -1.801508069038391113e+00 -3.319889605045318604e+00
-1.899969220161437988e+01 -1.016547754406929016e+00 -3.481062650680541992e+00
-1.900264978408813477e+01 -3.697760403156280518e-01 -3.500632345676422119e+00
-1.924567103385925293e+01 1.103395503014326096e-01 -3.363904356956481934e+00
-1.973159313201904297e+01 3.339407965540885925e-01 -3.150174915790557861e+00
-2.029186487197875977e+01 3.288360312581062317e-01 -2.803426980972290039e+00
-2.078140735626220703e+01 3.538984432816505432e-01 -2.405552417039871216e+00
-2.119769334793090820e+01 4.554290324449539185e-01 -2.028152644634246826e+00
-2.169261932373046875e+01 9.056060016155242920e-01 -1.635492295026779175e+00
-2.206198453903198242e+01 1.233370304107666016e+00 -1.524547487497329712e+00
-2.222965002059936523e+01 1.022388115525245667e+00 -1.334542185068130493e+00
-2.210259437561035156e+01 1.046333089470863342e+00 -1.244578287005424500e+00
-2.196249961853027344e+01 1.161548644304275513e+00 -1.181287169456481934e+00
-2.193218946456909180e+01 1.397032886743545532e+00 -1.045913696289062500e+00
-2.186661243438720703e+01 1.317415982484817505e+00 -8.004631847143173218e-01
-2.154813051223754883e+01 1.171910390257835388e+00 -6.603554636240005493e-01
-2.120518207550048828e+01 9.823943674564361572e-01 -6.329051405191421509e-01
-2.092869281768798828e+01 6.285060197114944458e-01 -5.220564454793930054e-01
-2.064723014831542969e+01 2.149567753076553345e-01 -3.710469603538513184e-01
-2.056033372879028320e+01 -4.300499334931373596e-02 -3.281985223293304443e-01
-2.055860519409179688e+01 -3.736448287963867188e-01 -4.619590938091278076e-01
-2.058494806289672852e+01 -8.092569559812545776e-01 -7.890027761459350586e-01
-2.061195611953735352e+01 -1.176962628960609436e+00 -1.224604323506355286e+00
-2.043266773223876953e+01 -1.527055203914642334e+00 -1.740183383226394653e+00
-2.003012895584106445e+01 -1.730022728443145752e+00 -2.039649188518524170e+00
-1.955437541007995605e+01 -1.872865706682205200e+00 -2.276751101016998291e+00
-1.913010835647583008e+01 -2.065581977367401123e+00 -2.678466141223907471e+00
-1.848551034927368164e+01 -2.098456025123596191e+00 -3.109740614891052246e+00
-1.782991170883178711e+01 -2.093271464109420776e+00 -3.331086337566375732e+00
-1.718853592872619629e+01 -2.195976525545120239e+00 -3.389322161674499512e+00
-1.645690798759460449e+01 -2.218313664197921753e+00 -3.559278249740600586e+00
-1.587071418762207031e+01 -2.301656454801559448e+00 -3.968366384506225586e+00
-1.560058116912841797e+01 -2.249951958656311035e+00 -4.200718402862548828e+00
-1.548817396163940430e+01 -2.128894627094268799e+00 -4.449831247329711914e+00
-1.581201076507568359e+01 -2.017214894294738770e+00 -4.722103178501129150e+00
-1.610567092895507812e+01 -1.886385977268218994e+00 -4.928036034107208252e+00
-1.617214202880859375e+01 -1.521250903606414795e+00 -5.122007131576538086e+00
-1.618577361106872559e+01 -1.018805578351020813e+00 -5.143675208091735840e+00
-1.637296795845031738e+01 -4.140134900808334351e-01 -5.265279412269592285e+00
-1.677389144897460938e+01 8.239581249654293060e-02 -5.296559929847717285e+00
-1.699179768562316895e+01 4.845308139920234680e-01 -5.398285984992980957e+00
-1.721868753433227539e+01 8.428557962179183960e-01 -5.432659983634948730e+00
-1.741147160530090332e+01 1.301025301218032837e+00 -5.450013875961303711e+00
-1.728800296783447266e+01 1.740665137767791748e+00 -5.393583178520202637e+00
-1.725500822067260742e+01 1.948445737361907959e+00 -5.346650481224060059e+00
-1.727108478546142578e+01 1.856403797864913940e+00 -5.228822827339172363e+00
-1.743838429450988770e+01 1.836719661951065063e+00 -4.739493727684020996e+00
-1.778315186500549316e+01 1.922965347766876221e+00 -4.315893948078155518e+00
-1.825532913208007812e+01 2.223916649818420410e+00 -3.809857964515686035e+00
-1.892957925796508789e+01 2.392880320549011230e+00 -3.314200937747955322e+00
-1.955315828323364258e+01 2.535366415977478027e+00 -2.833612263202667236e+00
-2.022133111953735352e+01 2.793157100677490234e+00 -2.234618067741394043e+00
-2.088526964187622070e+01 2.848719358444213867e+00 -1.732145249843597412e+00
-2.143641471862792969e+01 2.835364639759063721e+00 -1.497924625873565674e+00
-2.192375659942626953e+01 2.945193052291870117e+00 -1.017798855900764465e+00
-2.254776477813720703e+01 3.076122403144836426e+00 -5.050298571586608887e-01
-2.322427511215209961e+01 3.020663559436798096e+00 -1.989183016121387482e-01
-2.377991914749145508e+01 2.748759686946868896e+00 1.477621216326951981e-01
-2.419656038284301758e+01 2.401809841394424438e+00 6.480259448289871216e-01
-2.444458961486816406e+01 1.997715979814529419e+00 1.033062562346458435e+00
-2.453195095062255859e+01 1.541217863559722900e+00 1.461584419012069702e+00
-2.480559349060058594e+01 1.248527020215988159e+00 1.949122697114944458e+00
-2.502790689468383789e+01 8.557121455669403076e-01 2.345801144838333130e+00
-2.497193336486816406e+01 4.456279054284095764e-01 2.639586329460144043e+00
-2.486472129821777344e+01 1.326010469347238541e-01 3.056125044822692871e+00
-2.450392961502075195e+01 -2.748556900769472122e-02 3.332100510597229004e+00
-2.404686450958251953e+01 -4.669464193284511566e-02 3.381100594997406006e+00
-2.356248617172241211e+01 5.537184770219027996e-03 3.412936925888061523e+00
-2.320239067077636719e+01 -5.429634824395179749e-02 3.800804913043975830e+00
-2.302608728408813477e+01 -5.383661482483148575e-02 4.231459200382232666e+00
-2.273941040039062500e+01 -9.408130426891148090e-03 4.488263428211212158e+00
-2.201703548431396484e+01 -6.472359877079725266e-02 4.808549880981445312e+00
-2.105011940002441406e+01 -4.373739287257194519e-01 5.182858705520629883e+00
-2.017489433288574219e+01 -9.164538234472274780e-01 5.404383540153503418e+00
-1.900665521621704102e+01 -1.095461398363113403e+00 5.462059378623962402e+00
-1.762065529823303223e+01 -9.572502225637435913e-01 5.525434613227844238e+00
-1.628522157669067383e+01 -7.429299503564834595e-01 5.330266952514648438e+00
-1.530487418174743652e+01 -3.753755986690521240e-01 5.043691992759704590e+00
-1.469890236854553223e+01 5.038066301494836807e-03 4.704605638980865479e+00
-1.420252084732055664e+01 3.400003165006637573e-01 4.440140128135681152e+00
-1.388512134552001953e+01 8.759362995624542236e-01 4.059166610240936279e+00
-1.379159212112426758e+01 1.687853187322616577e+00 3.601505756378173828e+00
-1.379605293273925781e+01 2.367739081382751465e+00 2.994342446327209473e+00
-1.412972927093505859e+01 2.699357569217681885e+00 2.185635864734649658e+00
-1.435391902923583984e+01 2.792854607105255127e+00 1.561248749494552612e+00
-1.444447994232177734e+01 2.592767179012298584e+00 9.949604421854019165e-01
-1.450674891471862793e+01 2.017285525798797607e+00 4.464273527264595032e-01
-1.471579670906066895e+01 1.402786821126937866e+00 1.022170484066009521e-01
-1.496474385261535645e+01 7.568328827619552612e-01 -1.979613490402698517e-01
-1.541798353195190430e+01 2.180246077477931976e-01 -5.545057728886604309e-01
-1.591422677040100098e+01 -1.983811147511005402e-01 -7.315120846033096313e-01
-1.637708663940429688e+01 -4.892758652567863464e-01 -7.063215225934982300e-01
-1.683153748512268066e+01 -4.193004593253135681e-01 -8.575171977281570435e-01
-1.747809052467346191e+01 -2.855459973216056824e-01 -9.471408277750015259e-01
-1.769671201705932617e+01 -3.830207861028611660e-03 -1.073225066065788269e+00
-1.791263580322265625e+01 4.130662977695465088e-01 -9.334590286016464233e-01
-1.805888772010803223e+01 8.140533417463302612e-01 -8.355150371789932251e-01
-1.827779650688171387e+01 1.316102594137191772e+00 -6.181282922625541687e-01
-1.861117601394653320e+01 1.708908081054687500e+00 -2.839917503297328949e-01
-1.891775608062744141e+01 2.343423664569854736e+00 3.831730689853429794e-02
-1.949157476425170898e+01 2.824170887470245361e+00 4.869743250310420990e-02
-1.985232114791870117e+01 3.380382657051086426e+00 5.407321732491254807e-02
-2.006506204605102539e+01 3.888180851936340332e+00 -3.062898293137550354e-01
-2.053860187530517578e+01 4.388392865657806396e+00 -7.927019894123077393e-01
-2.104075193405151367e+01 4.632692933082580566e+00 -1.265914738178253174e+00
-2.124380588531494141e+01 4.735030829906463623e+00 -1.815671324729919434e+00
-2.124804019927978516e+01 4.769261479377746582e+00 -2.376882433891296387e+00
-2.137666702270507812e+01 4.734103083610534668e+00 -2.666487693786621094e+00
-2.175933599472045898e+01 4.508067667484283447e+00 -2.807174623012542725e+00
-2.239391565322875977e+01 4.084665179252624512e+00 -2.852246165275573730e+00
-2.281463384628295898e+01 3.422603309154510498e+00 -2.778922617435455322e+00
-2.308995723724365234e+01 2.697325050830841064e+00 -2.521761357784271240e+00
-2.330024242401123047e+01 1.639961600303649902e+00 -2.304848879575729370e+00
-2.342086315155029297e+01 5.431507527828216553e-01 -1.966186314821243286e+00
-2.364651203155517578e+01 -5.866489186882972717e-01 -1.258489638566970825e+00
-2.358681201934814453e+01 -1.452661007642745972e+00 -2.939744293689727783e-01
-2.364480257034301758e+01 -2.123312205076217651e+00 3.923005610704421997e-01
-2.370357751846313477e+01 -2.772744297981262207e+00 6.874762475490570068e-01
-2.391010046005249023e+01 -3.013145625591278076e+00 9.543991088867187500e-01
-2.434091329574584961e+01 -2.879634499549865723e+00 1.267445236444473267e+00
-2.469727993011474609e+01 -2.706042826175689697e+00 1.655137836933135986e+00
-2.486425399780273438e+01 -2.898738086223602295e+00 1.936440914869308472e+00
-2.474582910537719727e+01 -3.305797874927520752e+00 2.263503968715667725e+00
-2.438712835311889648e+01 -3.833990693092346191e+00 2.582952678203582764e+00
-2.378154993057250977e+01 -4.046418070793151855e+00 2.788510620594024658e+00
-2.303017139434814453e+01 -4.130746722221374512e+00 3.194761574268341064e+00
-2.218722105026245117e+01 -4.160084128379821777e+00 3.680424094200134277e+00
-2.149158000946044922e+01 -4.228317439556121826e+00 3.968667387962341309e+00
-2.073639154434204102e+01 -4.178201854228973389e+00 4.211582839488983154e+00
-2.011773109436035156e+01 -4.228931665420532227e+00 4.214649498462677002e+00
-1.964032173156738281e+01 -4.275170862674713135e+00 4.257066845893859863e+00
-1.938600778579711914e+01 -4.257398843765258789e+00 4.332742393016815186e+00
-1.920850276947021484e+01 -3.913904130458831787e+00 4.417621493339538574e+00
-1.884578824043273926e+01 -3.239790499210357666e+00 4.462742507457733154e+00
-1.857840657234191895e+01 -2.773857712745666504e+00 4.340462386608123779e+00
-1.846979737281799316e+01 -1.985805183649063110e+00 3.914344012737274170e+00
-1.866888284683227539e+01 -1.017101556062698364e+00 3.569861352443695068e+00
-1.902525067329406738e+01 -8.662041276693344116e-02 3.227704763412475586e+00
-1.951668739318847656e+01 1.059844642877578735e+00 2.804684937000274658e+00
-2.003979921340942383e+01 2.013183683156967163e+00 2.626424729824066162e+00
-2.059581041336059570e+01 2.738505005836486816e+00 2.705308496952056885e+00
-2.102910041809082031e+01 3.454853594303131104e+00 2.911538481712341309e+00
-2.121259212493896484e+01 3.970978856086730957e+00 3.254669010639190674e+00
-2.150062561035156250e+01 4.187517166137695312e+00 3.675203919410705566e+00
-2.165626525878906250e+01 4.223846197128295898e+00 3.928104639053344727e+00
-2.168562889099121094e+01 4.048093855381011963e+00 4.321734607219696045e+00
-2.170734405517578125e+01 3.911290466785430908e+00 4.488878548145294189e+00
-2.183302640914916992e+01 3.962970376014709473e+00 4.770612120628356934e+00
-2.198321819305419922e+01 4.000678360462188721e+00 4.908287823200225830e+00
-2.232154130935668945e+01 4.103726744651794434e+00 4.753868877887725830e+00
-2.239191293716430664e+01 4.101387262344360352e+00 4.468289911746978760e+00
-2.231712102890014648e+01 3.901523351669311523e+00 3.908145427703857422e+00
-2.242872476577758789e+01 3.447140753269195557e+00 3.142265081405639648e+00
-2.256511926651000977e+01 2.773286402225494385e+00 2.629040181636810303e+00
-2.296847105026245117e+01 1.949720233678817749e+00 2.031025141477584839e+00
-2.334726333618164062e+01 1.208466291427612305e+00 1.226261183619499207e+00
-2.371919870376586914e+01 2.950324118137359619e-01 4.217182472348213196e-01
-2.387475728988647461e+01 -7.283972948789596558e-01 -1.146752759814262390e-01
-2.363136291503906250e+01 -1.453884541988372803e+00 -4.936593025922775269e-01
-2.316554069519042969e+01 -2.095239013433456421e+00 -7.565887272357940674e-01
-2.280386447906494141e+01 -2.705735564231872559e+00 -1.134220808744430542e+00
-2.248805761337280273e+01 -3.216427862644195557e+00 -1.440148204565048218e+00
-2.216248273849487305e+01 -3.411148190498352051e+00 -1.634670644998550415e+00
-2.206209421157836914e+01 -3.695268034934997559e+00 -1.636973023414611816e+00
-2.179749965667724609e+01 -3.898557722568511963e+00 -1.867241710424423218e+00
-2.122782707214355469e+01 -4.211378395557403564e+00 -2.128032296895980835e+00
-2.060687303543090820e+01 -4.583183526992797852e+00 -2.302526980638504028e+00
5.590714141726493835e-01 -2.171739935874938965e-02 4.448340088129043579e-01
8.661842346191406250e-01 -4.979711491614580154e-02 9.360661357641220093e-01
9.967418760061264038e-01 1.619216427206993103e-01 1.436024010181427002e+00
1.174326092004776001e+00 4.748838767409324646e-01 2.082310616970062256e+00
1.168880537152290344e+00 8.049136400222778320e-01 2.696112394332885742e+00
1.110108867287635803e+00 1.220266744494438171e+00 3.295474052429199219e+00
1.129997000098228455e+00 1.633936464786529541e+00 3.580775260925292969e+00
1.367646157741546631e+00 1.867560744285583496e+00 3.735398650169372559e+00
1.859839558601379395e+00 2.199991643428802490e+00 3.996275365352630615e+00
2.499067038297653198e+00 2.577013075351715088e+00 4.171992242336273193e+00
3.200236260890960693e+00 2.493081539869308472e+00 4.314846098423004150e+00
3.871568441390991211e+00 2.317268848419189453e+00 4.390645027160644531e+00
4.669203758239746094e+00 2.189829945564270020e+00 4.558721780776977539e+00
5.544683337211608887e+00 1.939012706279754639e+00 4.772638976573944092e+00
6.391819119453430176e+00 1.845680326223373413e+00 4.771251380443572998e+00
7.534740567207336426e+00 1.758006364107131958e+00 4.769278168678283691e+00
8.618348240852355957e+00 1.488900035619735718e+00 4.736094772815704346e+00
9.805009365081787109e+00 1.225862503051757812e+00 4.784620702266693115e+00
1.111770033836364746e+01 1.019850522279739380e+00 4.646266102790832520e+00
1.233713865280151367e+01 7.266269624233245850e-01 4.803003072738647461e+00
1.351733922958374023e+01 6.591163575649261475e-01 5.131845474243164062e+00
1.472272515296936035e+01 6.214929744601249695e-01 5.421945452690124512e+00
1.562637329101562500e+01 4.875119030475616455e-01 5.431354045867919922e+00
1.653389692306518555e+01 2.753700129687786102e-01 5.528314113616943359e+00
1.730041027069091797e+01 1.983325555920600891e-01 5.543624758720397949e+00
1.788702964782714844e+01 3.595371544361114502e-01 5.575816035270690918e+00
1.832527399063110352e+01 5.672150105237960815e-01 5.805975198745727539e+00
1.862113714218139648e+01 1.030364781618118286e+00 6.019302010536193848e+00
1.904513716697692871e+01 1.774099916219711304e+00 6.024548411369323730e+00
1.940167069435119629e+01 2.571584284305572510e+00 5.970281362533569336e+00
1.967872977256774902e+01 3.507177531719207764e+00 5.666940808296203613e+00
2.006643295288085938e+01 4.344970285892486572e+00 5.313929915428161621e+00
2.050213575363159180e+01 4.997249841690063477e+00 4.791494309902191162e+00
2.082266569137573242e+01 5.516722202301025391e+00 4.229295849800109863e+00
2.116315126419067383e+01 5.812634825706481934e+00 3.893874883651733398e+00
2.144793033599853516e+01 6.190654635429382324e+00 3.407302498817443848e+00
2.167866230010986328e+01 6.383624076843261719e+00 2.894525825977325439e+00
2.154463529586791992e+01 6.513702273368835449e+00 2.256051003932952881e+00
2.112726449966430664e+01 6.478095054626464844e+00 1.641155481338500977e+00
2.064866065979003906e+01 6.129828095436096191e+00 1.240467727184295654e+00
2.021256685256958008e+01 5.551955103874206543e+00 9.407993406057357788e-01
1.983407616615295410e+01 5.068364739418029785e+00 6.082931533455848694e-01
1.954817652702331543e+01 4.739377796649932861e+00 3.403830528259277344e-01
1.964079856872558594e+01 4.702557921409606934e+00 -2.443051151931285858e-01
1.979522705078125000e+01 4.850575029850006104e+00 -1.006305441260337830e+00
2.016448497772216797e+01 4.954859018325805664e+00 -1.674476265907287598e+00
2.047495603561401367e+01 4.987933039665222168e+00 -2.198769003152847290e+00
2.073193550109863281e+01 4.857945442199707031e+00 -2.749725282192230225e+00
2.104498147964477539e+01 4.427448511123657227e+00 -3.227308690547943115e+00
2.161024093627929688e+01 3.946442008018493652e+00 -3.693400025367736816e+00
2.200536489486694336e+01 3.538168370723724365e+00 -3.995377123355865479e+00
2.231977939605712891e+01 3.417392075061798096e+00 -3.976056277751922607e+00
2.265438318252563477e+01 3.478404283523559570e+00 -3.812442421913146973e+00
2.306691884994506836e+01 3.586922585964202881e+00 -3.448570370674133301e+00
2.362891435623168945e+01 3.555267453193664551e+00 -3.140750527381896973e+00
2.394077062606811523e+01 3.476675152778625488e+00 -2.940691113471984863e+00
2.400679111480712891e+01 3.357388973236083984e+00 -2.626363635063171387e+00
2.433619022369384766e+01 3.292929530143737793e+00 -2.141328901052474976e+00
2.493028640747070312e+01 3.052257299423217773e+00 -1.659609526395797729e+00
2.546011209487915039e+01 2.926804721355438232e+00 -1.167075634002685547e+00
2.603296518325805664e+01 2.915591299533843994e+00 -6.154967471957206726e-01
2.642843484878540039e+01 3.134255111217498779e+00 -7.797216530889272690e-02
2.673296451568603516e+01 3.690164089202880859e+00 2.185227535665035248e-01
2.689731597900390625e+01 4.271963536739349365e+00 4.549372941255569458e-01
2.672501564025878906e+01 4.544334709644317627e+00 6.205940619111061096e-01
2.634933948516845703e+01 5.009672641754150391e+00 6.471193581819534302e-01
2.597917079925537109e+01 5.583630204200744629e+00 5.261287838220596313e-01
2.547146081924438477e+01 6.162209510803222656e+00 1.050238683819770813e-01
2.493615865707397461e+01 6.565450429916381836e+00 -4.193540289998054504e-01
2.450537919998168945e+01 6.849398016929626465e+00 -1.093850433826446533e+00
2.415244102478027344e+01 7.198043465614318848e+00 -1.412149667739868164e+00
2.378813743591308594e+01 7.592648863792419434e+00 -1.498288363218307495e+00
2.363766670227050781e+01 7.862949967384338379e+00 -1.396214216947555542e+00
2.336339473724365234e+01 8.116493225097656250e+00 -1.294958889484405518e+00
2.335737705230712891e+01 8.418010473251342773e+00 -1.261350214481353760e+00
2.367536067962646484e+01 8.590463399887084961e+00 -1.332672089338302612e+00
2.377270221710205078e+01 8.574056625366210938e+00 -1.260862648487091064e+00
2.400765419006347656e+01 8.603636026382446289e+00 -1.334663331508636475e+00
